Category,Item,image_path,Arm,Weight,Attributes,Resist.,Imb. Slots,Class.,Lvl,Vocation,Dropped By
Helmets,Reflecting Crown,https://static.wikia.nocookie.net/tibia/images/1/14/Reflecting_Crown.gif/revision/latest?cb=20170730140452&path-prefix=en&format=original,0,5.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Royal Helmet,https://static.wikia.nocookie.net/tibia/images/9/9e/Royal_Helmet.gif/revision/latest?cb=20070626214908&path-prefix=en&format=original,9,48.00,[],[],2,2,,,"Brachiodemon
Dragon Lord
Frost Dragon
Hydra
Kalyassa
Lost Berserker
Serpent Spawn
Shock Head
Terofar
The Enraged Thorn Knight
The Many
The Noxious Spawn
The Welter
Undead Dragon
Ushuriel
Zanakeph"
Helmets,Rubber Cap,https://static.wikia.nocookie.net/tibia/images/2/2c/Rubber_Cap.gif/revision/latest?cb=20140613223150&path-prefix=en&format=original,5,8.00,['magic level +1'],"['earth +3%', 'fire -3%']",,2,70,sorcerers and druids,"Glooth Bandit
Glooth Brigand
Glooth Fairy
Glooth Golem
Rotten Golem
Turbulent Elemental"
Helmets,Rusty Winged Helmet,https://static.wikia.nocookie.net/tibia/images/6/6d/Rusty_Winged_Helmet.gif/revision/latest?cb=20161108195935&path-prefix=en&format=original,2,12.00,[],[],,1,,,This item is not dropped by any creatures.
Helmets,Santa Hat,https://static.wikia.nocookie.net/tibia/images/e/e4/Santa_Hat.gif/revision/latest?cb=20061211204907&path-prefix=en&format=original,1,7.50,[],[],,1,,,This item is not dropped by any creatures.
Helmets,Sedge Hat,https://static.wikia.nocookie.net/tibia/images/6/62/Sedge_Hat.gif/revision/latest?cb=20100823162121&path-prefix=en&format=original,2,18.00,[],[],,1,,,This item is not dropped by any creatures.
Helmets,Sensing Crown,https://static.wikia.nocookie.net/tibia/images/a/aa/Sensing_Crown.gif/revision/latest?cb=20250225110151&path-prefix=en&format=original,,,[],[],,,,,This item is not dropped by any creatures.
Helmets,Shamanic Mask,https://static.wikia.nocookie.net/tibia/images/4/40/Shamanic_Mask.gif/revision/latest?cb=20151113115126&path-prefix=en&format=original,4,31.00,[],[],2,2,,,"Ogre Brute
Ogre Savage
Ogre Shaman"
Helmets,Shroud of Despair,https://static.wikia.nocookie.net/tibia/images/3/3c/Shroud_of_Despair.gif/revision/latest?cb=20151112195350&path-prefix=en&format=original,7,34.00,[],['death +3%'],,4,150,,Tarbaz
Helmets,Silver Mask,https://static.wikia.nocookie.net/tibia/images/7/7a/Silver_Mask.gif/revision/latest?cb=20190701193755&path-prefix=en&format=original,,32.00,[],[],,,,,This item is not dropped by any creatures.
Helmets,Skull Helmet,https://static.wikia.nocookie.net/tibia/images/1/11/Skull_Helmet.gif/revision/latest?cb=20170904201922&path-prefix=en&format=original,9,42.00,[],[],2,2,,,"Betrayed Wraith
Bretzecutioner
Destroyer
Dracola
Gaz'haragoth
Guard Captain Quaid
Hellflayer
Katex Blood Tongue
Lost Soul
Mad Mage
Omrafir
Paladin's Apparition
Prince Drazzak
Quara Predator
Raging Mage
Renegade Quara Predator
Ribstride
Skeleton Elite Warrior
Srezz Yellow Eyes
Terofar
Thul
Ushuriel
Utua Stone Sting
Yirkas Blue Scales
Zanakeph
Zorvorax"
Helmets,Soldier Helmet,https://static.wikia.nocookie.net/tibia/images/8/8e/Soldier_Helmet.gif/revision/latest?cb=20050531202841&path-prefix=en&format=original,5,32.00,[],[],,1,,,"Dwarf Soldier
Loricate Orger"
Helmets,Spiritthorn Helmet,https://static.wikia.nocookie.net/tibia/images/3/3e/Spiritthorn_Helmet.gif/revision/latest?cb=20220718142718&path-prefix=en&format=original,12,44.00,"['sword fighting +3', 'axe fighting +3', 'club fighting +3', '13 damage reflection']","['physical +6%', 'energy +10%']",2,4,400,knights,"Magma Bubble
Plunder Patriarch"
Helmets,Spooky Hood,https://static.wikia.nocookie.net/tibia/images/1/1c/Spooky_Hood.gif/revision/latest?cb=20191113131239&path-prefix=en&format=original,,12.50,[],[],,,,,"The Dread Maiden
The Fear Feaster
The Unwelcome
Brain Head"
Helmets,Steel Helmet,https://static.wikia.nocookie.net/tibia/images/c/cd/Steel_Helmet.gif/revision/latest?cb=20050531085331&path-prefix=en&format=original,6,46.00,[],[],,1,,,"Assassin
Black Knight
Crystal Spider
Dragon
Dwarf Guard
Foreman Kneebiter
Furious Scorpion
Gargoyle
Giant Spider
Giant Spider (Nostalgia)
Grand Mother Foulscale
Hide
High Templar Cobrass
Lizard Templar
Mamma Longlegs
Memory of a Dwarf
Rukor Zad
Sandstone Scorpion
Tarantula
The Old Widow
Werelioness
Zombie"
Helmets,Stoic Iks Casque,https://static.wikia.nocookie.net/tibia/images/7/7c/Stoic_Iks_Casque.gif/revision/latest?cb=20231115110707&path-prefix=en&format=original,8,35.00,['distance fighting +2Augments: Divine Missile -> +6% Base Damage'],"['physical +3%', 'energy +6%']",2,4,250,paladins,Mitmah Vanguard
Helmets,Stoic Iks Headpiece,https://static.wikia.nocookie.net/tibia/images/1/18/Stoic_Iks_Headpiece.gif/revision/latest?cb=20231115110708&path-prefix=en&format=original,8,21.00,['magic level +2Augments: Wrath of Nature -> +5% Critical Extra Damage'],['death +3%'],2,4,250,druids,Mitmah Vanguard
Helmets,Strange Helmet,https://static.wikia.nocookie.net/tibia/images/2/2e/Strange_Helmet.gif/revision/latest?cb=20050609230809&path-prefix=en&format=original,6,46.00,[],[],,1,,,"Dragon Lord
Frost Dragon
Hirintror
Ice Golem
Icecold Book
Lavaworm
Lich
Memory of a Vampire
Quara Mantassin
Renegade Quara Mantassin
Serpent Spawn
Ushuriel
Vampire"
Helmets,Studded Helmet,https://static.wikia.nocookie.net/tibia/images/c/cb/Studded_Helmet.gif/revision/latest?cb=20061213001312&path-prefix=en&format=original,2,24.50,[],[],,1,,,"Elf
Orc
Orc Spearman
Troll-Trained Salamander"
Helmets,Terra Helmet,https://static.wikia.nocookie.net/tibia/images/a/af/Terra_Helmet.gif/revision/latest?cb=20190701193849&path-prefix=en&format=original,9,31.00,"['sword fighting +2', 'club fighting +2', 'axe fighting +2']","['physical +5%', 'earth +5%']",1,3,230,knights,"Duke Krule
Sir Baeloc
Earl Osam
Count Vlarkorth
Lord Azaram"
Helmets,Terra Hood,https://static.wikia.nocookie.net/tibia/images/3/30/Terra_Hood.gif/revision/latest?cb=20120403183449&path-prefix=en&format=original,5,10.00,[],"['earth +4%', 'fire -5%']",,2,,sorcerers and druids,"Adult Goanna
Ancient Scarab
Ancient Spawn of Morgathla
Cobra Vizier
Cursed Book
Draken Abomination
Drume
Duke Krule
Earworm
Glooth Bandit
Glooth Brigand
Guard Captain Quaid
Hide
Hulking Carnisylvan
Ink Blob
Kusuma
Lamassu
Megasylvan Yselda
Neferi the Spy
Scarlett Etzel
Sister Hetai
Sun-Marked Goanna
Thanatursus
The Unarmored Voidborn
Usurper Warlock
Young Goanna"
Helmets,The Crown of the Percht Queen (Fire),https://static.wikia.nocookie.net/tibia/images/0/0f/The_Crown_of_the_Percht_Queen_%28Fire%29.gif/revision/latest?cb=20181212132918&path-prefix=en&format=original,,19.00,[],[],,,,,The Percht Queen
Helmets,The Crown of the Percht Queen (Ice),https://static.wikia.nocookie.net/tibia/images/e/e5/The_Crown_of_the_Percht_Queen_%28Ice%29.gif/revision/latest?cb=20181212132918&path-prefix=en&format=original,,19.00,[],[],,,,,The Percht Queen
Helmets,The Epic Wisdom,https://static.wikia.nocookie.net/tibia/images/c/ce/The_Epic_Wisdom.gif/revision/latest?cb=20180125135903&path-prefix=en&format=original,0,8.05,[],[],,,,,This item is not dropped by any creatures.
Helmets,Tiara of Power,https://static.wikia.nocookie.net/tibia/images/e/e8/Tiara_of_Power.gif/revision/latest?cb=20160425191910&path-prefix=en&format=original,7,11.50,"['faster regeneration', 'speed +20']",['energy +8%'],,,100,sorcerers and druids,"Anomaly
Eradicator
Outburst
Realityquake
Rupture
World Devourer"
Helmets,Tribal Mask,https://static.wikia.nocookie.net/tibia/images/5/59/Tribal_Mask.gif/revision/latest?cb=20051125201217&path-prefix=en&format=original,2,25.00,[],[],,1,,,"Dworc Fleshhunter
Dworc Venomsniper
Dworc Voodoomaster
Frost Flower Asura
Midnight Asura
Oodok Witchmaster
The Moonlight Aster
True Frost Flower Asura
True Midnight Asura"
Helmets,Viking Helmet,https://static.wikia.nocookie.net/tibia/images/d/d1/Viking_Helmet.gif/revision/latest?cb=20171223204759&path-prefix=en&format=original,4,39.00,[],[],,1,,,"Barbarian Headsplitter
Barbarian Skullhunter
Brittle Skeleton
Ghoul
Grand Master Oberon
Loricate Orger
Skeleton
Teleskor
Undead Prospector"
Helmets,Visage of the End Days,https://static.wikia.nocookie.net/tibia/images/1/13/Visage_of_the_End_Days.gif/revision/latest?cb=20151112195351&path-prefix=en&format=original,10,38.00,[],[],2,4,,,Razzagorn
Helmets,Warrior Helmet,https://static.wikia.nocookie.net/tibia/images/d/de/Warrior_Helmet.gif/revision/latest?cb=20050611020531&path-prefix=en&format=original,8,68.00,[],[],2,2,,,"Black Knight
Cult Enforcer
Earl Osam
Enslaved Dwarf
Flameborn
Hellspawn
Hydra
Lavaworm
Minotaur Amazon
Minotaur Cult Follower
Minotaur Invader
Orc Cult Fanatic
Orc Leader
Paladin's Apparition
Quara Pincher
Renegade Orc
Renegade Quara Pincher
Serpent Spawn
Spiky Carnivor
Terrorsleep
The Many
The Welter
Ushuriel
Usurper Archer
Vicious Squire"
Helmets,Werewolf Helmet,https://static.wikia.nocookie.net/tibia/images/6/63/Werewolf_Helmet.gif/revision/latest?cb=20150624115057&path-prefix=en&format=original,9,25.00,['speed +15'],[],,,100,,Feroxa
Helmets,Winged Helmet,https://static.wikia.nocookie.net/tibia/images/b/bc/Winged_Helmet.gif/revision/latest?cb=20171214210907&path-prefix=en&format=original,10,12.00,[],[],,4,,,This item is not dropped by any creatures.
Helmets,Witch Hat,https://static.wikia.nocookie.net/tibia/images/4/4b/Witch_Hat.gif/revision/latest?cb=20091204231739&path-prefix=en&format=original,3,7.80,[],['mana drain +5%'],1,2,,sorcerers and druids,"Essence of Malice
Witch"
Helmets,Wood Cape,https://static.wikia.nocookie.net/tibia/images/6/68/Wood_Cape.gif/revision/latest?cb=20091229222706&path-prefix=en&format=original,3,11.00,['distance fighting +1'],['earth +4%'],,2,,paladins,"Adult Goanna
Arctic Faun
Capricious Phantom
Crazed Summer Rearguard
Dark Faun
Faun
Guard Captain Quaid
Paladin's Apparition
Pirat Bombardier
Ravenous Hunger
Raxias
Rotten Golem
Soul-Broken Harbinger
Turbulent Elemental
Usurper Archer
Varnished Diremaw
Venerable Girtablilu"
Helmets,Yalahari Mask,https://static.wikia.nocookie.net/tibia/images/f/f6/Yalahari_Mask.gif/revision/latest?cb=20170904202045&path-prefix=en&format=original,5,35.00,['magic level +2'],[],1,2,80,sorcerers and druids,This item is not dropped by any creatures.
Helmets,Zaoan Helmet,https://static.wikia.nocookie.net/tibia/images/2/2f/Zaoan_Helmet.gif/revision/latest?cb=20091202011847&path-prefix=en&format=original,9,66.00,[],['physical +5%'],1,2,,knights and paladins,"Draken Abomination
Draken Elite
Ethershreck
Ghastly Dragon
Hatebreeder
Lizard Chosen
Lizard Gate Guardian
The Voice of Ruin"
